2026-04-24 13:55:41.412 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 13:55:41.709 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 117128455 (day)
2026-04-24 13:55:42.256 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 13:55:42.515 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 125002247 (day)
2026-04-24 13:55:43.102 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 13:55:43.386 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 124791047 (day)
2026-04-24 13:55:43.882 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 13:55:44.200 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 125130503 (day)
2026-04-24 13:55:44.212 | INFO    | jobs.intraday_loop_v2:run:159 - ─── Intraday cycle complete: 3 signals from 56 instruments ───
2026-04-24 14:25:44.779 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:44.779 | INFO    | jobs.intraday_loop_v2:run:52 - ─── Intraday cycle at 14:25:44 ───
2026-04-24 14:25:45.365 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:45.671 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 738561 (day)
2026-04-24 14:25:45.725 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.65) | AnnRet=-14.4% AnnVol=26.5% | Mom20=-5.66% Mom50=-8.46% | VolRegime=high
2026-04-24 14:25:45.743 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.235 (HOLD weak) | Regime: Bear | Agreement: 50% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.065, Vol Risk Parity=-0.055
2026-04-24 14:25:46.267 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:46.664 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2953217 (day)
2026-04-24 14:25:46.733 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.50) | AnnRet=-111.4% AnnVol=30.7% | Mom20=0.54% Mom50=-18.53% | VolRegime=high
2026-04-24 14:25:46.755 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.199 (HOLD weak) | Regime: Bear | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.105, Donchian Breakout=-0.015
2026-04-24 14:25:47.350 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:47.664 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 341249 (day)
2026-04-24 14:25:47.726 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-61.9% AnnVol=30.0% | Mom20=5.09% Mom50=-16.91% | VolRegime=high
2026-04-24 14:25:47.745 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.140 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.070, Vol Risk Parity=+0.031
2026-04-24 14:25:48.230 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:48.543 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 408065 (day)
2026-04-24 14:25:48.607 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.95) | AnnRet=-149.2% AnnVol=32.5% | Mom20=-8.10% Mom50=-23.36% | VolRegime=high
2026-04-24 14:25:48.624 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.402 (SELL moderate) | Regime: Bear | Agreement: 75% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.105, RSI Mean Reversion=+0.070
2026-04-24 14:25:48.675 | INFO    | core.risk_gate:evaluate_risk:208 - Risk gate for INFY: ✅ APPROVED | Reason: All risk checks passed | Size: 4 shares (₹4.6K) | SL: 1233.60 Target: 1037.10 R:R=1.50
2026-04-24 14:25:48.675 | DEBUG   | jobs.intraday_loop_v2:run:109 - INFY: On cooldown, skipping
2026-04-24 14:25:49.166 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:49.473 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1270529 (day)
2026-04-24 14:25:49.569 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=-1.6% AnnVol=26.1% | Mom20=8.56% Mom50=-5.60% | VolRegime=high
2026-04-24 14:25:49.588 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.129 (HOLD weak) | Regime: HighVol | Agreement: 38% | Top contributors: Vol Risk Parity=+0.123, RSI Mean Reversion=-0.030, Kaufman Adaptive=+0.030
2026-04-24 14:25:50.096 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:50.423 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2714625 (day)
2026-04-24 14:25:50.477 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.50) | AnnRet=-37.0% AnnVol=20.6% | Mom20=0.67% Mom50=-11.30% | VolRegime=normal
2026-04-24 14:25:50.503 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.163 (HOLD weak) | Regime: Bear | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.062, Donchian Breakout=-0.015
2026-04-24 14:25:51.091 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:51.446 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 424961 (day)
2026-04-24 14:25:51.531 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-17.0% AnnVol=23.2% | Mom20=4.06% Mom50=-7.23% | VolRegime=normal
2026-04-24 14:25:51.551 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.016 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Vol Risk Parity=+0.049, Dual MA Crossover=-0.046, Multi-TF Consensus=-0.037
2026-04-24 14:25:52.061 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:52.387 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 779521 (day)
2026-04-24 14:25:52.477 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.72) | AnnRet=32.9% AnnVol=33.5% | Mom20=6.45% Mom50=3.01% | VolRegime=high
2026-04-24 14:25:52.525 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.019 (HOLD weak) | Regime: Bull | Agreement: 25% | Top contributors: Donchian Breakout=+0.045, RSI Mean Reversion=-0.035, Vol Risk Parity=+0.014
2026-04-24 14:25:52.930 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:53.249 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2939649 (day)
2026-04-24 14:25:53.277 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=36.6% AnnVol=41.2% | Mom20=19.76% Mom50=-1.61% | VolRegime=extreme
2026-04-24 14:25:53.287 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.274 (HOLD weak) | Regime: HighVol | Agreement: 50% | Top contributors: Vol Risk Parity=+0.210, Kaufman Adaptive=+0.075, RSI Mean Reversion=-0.030
2026-04-24 14:25:53.678 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:53.967 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1850625 (day)
2026-04-24 14:25:53.987 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-140.0% AnnVol=36.5% | Mom20=-11.53% Mom50=-24.58% | VolRegime=extreme
2026-04-24 14:25:53.994 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.197 (HOLD weak) | Regime: HighVol | Agreement: 75% | Top contributors: Vol Risk Parity=-0.106, RSI Mean Reversion=+0.100, Donchian Breakout=-0.100
2026-04-24 14:25:54.429 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:54.722 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 81153 (day)
2026-04-24 14:25:54.742 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=3.4% AnnVol=39.2% | Mom20=13.03% Mom50=-6.44% | VolRegime=extreme
2026-04-24 14:25:54.750 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.105 (HOLD weak) | Regime: HighVol | Agreement: 38% | Top contributors: Vol Risk Parity=+0.127, RSI Mean Reversion=-0.070, Kaufman Adaptive=+0.030
2026-04-24 14:25:55.218 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:55.477 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 356865 (day)
2026-04-24 14:25:55.498 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-14.5% AnnVol=25.4% | Mom20=12.56% Mom50=-4.71% | VolRegime=high
2026-04-24 14:25:55.506 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.015 (HOLD weak) | Regime: Recovery | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.140, Vol Risk Parity=+0.093, Multi-TF Consensus=+0.037
2026-04-24 14:25:55.932 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:56.220 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2815745 (day)
2026-04-24 14:25:56.245 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-66.5% AnnVol=31.3% | Mom20=5.60% Mom50=-13.00% | VolRegime=high
2026-04-24 14:25:56.253 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.134 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.070, Vol Risk Parity=+0.038
2026-04-24 14:25:56.650 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:56.941 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 492033 (day)
2026-04-24 14:25:56.964 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-53.2% AnnVol=26.9% | Mom20=3.56% Mom50=-12.57% | VolRegime=high
2026-04-24 14:25:56.972 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.134 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.058, Vol Risk Parity=+0.026
2026-04-24 14:25:57.381 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:57.664 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 6401 (day)
2026-04-24 14:25:57.684 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=94.1% AnnVol=43.1% | Mom20=24.48% Mom50=2.48% | VolRegime=extreme
2026-04-24 14:25:57.692 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.344 (HOLD weak) | Regime: HighVol | Agreement: 62% | Top contributors: Vol Risk Parity=+0.249, RSI Mean Reversion=-0.100, Multi-TF Consensus=+0.100
2026-04-24 14:25:58.205 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:58.462 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2977281 (day)
2026-04-24 14:25:58.484 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=76.0% AnnVol=23.5% | Mom20=7.60% Mom50=9.77% | VolRegime=normal
2026-04-24 14:25:58.492 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.294 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.147, Multi-TF Consensus=+0.100, RSI Mean Reversion=-0.050
2026-04-24 14:25:58.938 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:25:59.230 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 857857 (day)
2026-04-24 14:25:59.251 | DEBUG   | core.regime:detect_regime:113 - Regime: Sideways (conf=0.55) | AnnRet=0.4% AnnVol=21.9% | Mom20=-7.64% Mom50=-4.19% | VolRegime=normal
2026-04-24 14:25:59.259 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.150 (HOLD weak) | Regime: Sideways | Agreement: 75% | Top contributors: Multi-TF Consensus=-0.100, Vol Risk Parity=-0.067, Bollinger Squeeze=+0.060
2026-04-24 14:25:59.685 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:00.008 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 633601 (day)
2026-04-24 14:26:00.052 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.92) | AnnRet=77.2% AnnVol=30.8% | Mom20=7.36% Mom50=8.47% | VolRegime=normal
2026-04-24 14:26:00.067 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.225 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.154, MACD Momentum=-0.120, Multi-TF Consensus=+0.100
2026-04-24 14:26:00.490 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:00.785 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 969473 (day)
2026-04-24 14:26:00.814 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-61.5% AnnVol=26.0% | Mom20=6.16% Mom50=-13.71% | VolRegime=high
2026-04-24 14:26:00.822 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.136 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.055, Vol Risk Parity=+0.051
2026-04-24 14:26:01.224 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:01.519 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 519937 (day)
2026-04-24 14:26:01.572 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-55.9% AnnVol=38.6% | Mom20=3.09% Mom50=-14.84% | VolRegime=high
2026-04-24 14:26:01.583 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.161 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.054, Vol Risk Parity=+0.017
2026-04-24 14:26:02.009 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:02.299 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2952193 (day)
2026-04-24 14:26:02.319 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=-4.1% AnnVol=35.5% | Mom20=16.45% Mom50=-5.15% | VolRegime=high
2026-04-24 14:26:02.327 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.204 (HOLD weak) | Regime: HighVol | Agreement: 50% | Top contributors: Vol Risk Parity=+0.213, RSI Mean Reversion=-0.100, Kaufman Adaptive=+0.075
2026-04-24 14:26:02.744 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:03.057 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1510401 (day)
2026-04-24 14:26:03.169 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.75) | AnnRet=37.7% AnnVol=32.6% | Mom20=16.09% Mom50=1.29% | VolRegime=high
2026-04-24 14:26:03.222 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.158 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: Dual MA Crossover=+0.076, Kaufman Adaptive=+0.075, RSI Mean Reversion=-0.050
2026-04-24 14:26:03.808 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:04.136 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3834113 (day)
2026-04-24 14:26:04.206 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=95.3% AnnVol=28.0% | Mom20=4.57% Mom50=7.91% | VolRegime=normal
2026-04-24 14:26:04.227 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.220 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.160, RSI Mean Reversion=-0.050, Donchian Breakout=+0.045
2026-04-24 14:26:04.724 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:05.039 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 60417 (day)
2026-04-24 14:26:05.108 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.55) | AnnRet=-29.3% AnnVol=31.5% | Mom20=17.47% Mom50=3.78% | VolRegime=high
2026-04-24 14:26:05.135 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.015 (HOLD weak) | Regime: Recovery | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.200, Vol Risk Parity=+0.110, Kaufman Adaptive=+0.050
2026-04-24 14:26:05.659 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:05.977 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 897537 (day)
2026-04-24 14:26:06.048 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.78) | AnnRet=41.1% AnnVol=28.8% | Mom20=13.97% Mom50=6.05% | VolRegime=high
2026-04-24 14:26:06.068 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.192 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: Dual MA Crossover=+0.124, Donchian Breakout=+0.045, Vol Risk Parity=+0.031
2026-04-24 14:26:06.557 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:06.875 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 4598529 (day)
2026-04-24 14:26:06.924 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.81) | AnnRet=43.7% AnnVol=25.9% | Mom20=22.06% Mom50=9.28% | VolRegime=high
2026-04-24 14:26:06.940 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.443 (BUY moderate) | Regime: Bull | Agreement: 75% | Top contributors: Kaufman Adaptive=+0.150, MACD Momentum=+0.120, Multi-TF Consensus=+0.100
2026-04-24 14:26:06.999 | INFO    | core.risk_gate:evaluate_risk:208 - Risk gate for NESTLEIND: ✅ APPROVED | Reason: All risk checks passed | Size: 3 shares (₹4.3K) | SL: 1352.13 Target: 1532.31 R:R=1.50
2026-04-24 14:26:07.000 | DEBUG   | jobs.intraday_loop_v2:run:109 - NESTLEIND: On cooldown, skipping
2026-04-24 14:26:07.608 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:07.937 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3001089 (day)
2026-04-24 14:26:08.012 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.74) | AnnRet=34.2% AnnVol=31.7% | Mom20=13.02% Mom50=1.45% | VolRegime=normal
2026-04-24 14:26:08.036 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.181 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Kaufman Adaptive=+0.075, Dual MA Crossover=+0.074, RSI Mean Reversion=-0.050
2026-04-24 14:26:08.567 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:08.881 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 895745 (day)
2026-04-24 14:26:08.934 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.79) | AnnRet=54.1% AnnVol=36.4% | Mom20=12.19% Mom50=6.56% | VolRegime=normal
2026-04-24 14:26:08.955 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.226 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: Dual MA Crossover=+0.137, Kaufman Adaptive=+0.075, RSI Mean Reversion=-0.050
2026-04-24 14:26:09.509 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:09.831 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 4267265 (day)
2026-04-24 14:26:09.904 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=11.1% AnnVol=27.4% | Mom20=9.16% Mom50=0.65% | VolRegime=normal
2026-04-24 14:26:09.927 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.065 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.050, Donchian Breakout=+0.045, Dual MA Crossover=+0.034
2026-04-24 14:26:10.425 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:10.744 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3465729 (day)
2026-04-24 14:26:10.811 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.95) | AnnRet=-90.0% AnnVol=31.8% | Mom20=-2.04% Mom50=-16.30% | VolRegime=high
2026-04-24 14:26:10.832 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.330 (HOLD weak) | Regime: Bear | Agreement: 50% | Top contributors: Multi-TF Consensus=-0.150, MACD Momentum=-0.100, Donchian Breakout=-0.050
2026-04-24 14:26:11.420 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:11.744 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1346049 (day)
2026-04-24 14:26:11.823 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-18.6% AnnVol=34.5% | Mom20=8.16% Mom50=-6.83% | VolRegime=extreme
2026-04-24 14:26:11.851 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.050 (HOLD weak) | Regime: HighVol | Agreement: 25% | Top contributors: Vol Risk Parity=+0.086, RSI Mean Reversion=-0.030, Donchian Breakout=+0.030
2026-04-24 14:26:12.453 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:12.779 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 40193 (day)
2026-04-24 14:26:12.866 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.92) | AnnRet=53.5% AnnVol=21.0% | Mom20=7.58% Mom50=7.47% | VolRegime=normal
2026-04-24 14:26:12.892 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.160 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.057, Donchian Breakout=+0.045, Kaufman Adaptive=+0.030
2026-04-24 14:26:13.481 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:13.791 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 177665 (day)
2026-04-24 14:26:13.852 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=-2.6% AnnVol=20.7% | Mom20=6.42% Mom50=-2.23% | VolRegime=high
2026-04-24 14:26:13.878 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.096 (HOLD weak) | Regime: HighVol | Agreement: 62% | Top contributors: Vol Risk Parity=+0.111, RSI Mean Reversion=-0.100, Multi-TF Consensus=+0.100
2026-04-24 14:26:14.396 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:14.724 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 225537 (day)
2026-04-24 14:26:14.856 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=32.2% AnnVol=31.0% | Mom20=5.27% Mom50=6.29% | VolRegime=extreme
2026-04-24 14:26:14.886 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.067 (HOLD weak) | Regime: HighVol | Agreement: 50% | Top contributors: Multi-TF Consensus=+0.100, RSI Mean Reversion=-0.070, Bollinger Squeeze=-0.060
2026-04-24 14:26:15.430 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:15.768 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 232961 (day)
2026-04-24 14:26:15.865 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=17.1% AnnVol=40.3% | Mom20=6.64% Mom50=-0.73% | VolRegime=extreme
2026-04-24 14:26:15.891 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.062 (HOLD weak) | Regime: HighVol | Agreement: 25% | Top contributors: Vol Risk Parity=+0.066, Donchian Breakout=+0.030, Multi-TF Consensus=-0.025
2026-04-24 14:26:16.440 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:16.779 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 134657 (day)
2026-04-24 14:26:16.858 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-33.0% AnnVol=39.6% | Mom20=13.51% Mom50=-20.29% | VolRegime=high
2026-04-24 14:26:16.908 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.108 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: RSI Mean Reversion=-0.140, Vol Risk Parity=+0.078, Dual MA Crossover=-0.070
2026-04-24 14:26:17.446 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:17.750 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 5215745 (day)
2026-04-24 14:26:17.844 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=41.9% AnnVol=30.9% | Mom20=0.38% Mom50=5.59% | VolRegime=high
2026-04-24 14:26:17.864 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.299 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: MACD Momentum=+0.200, Multi-TF Consensus=+0.100, Dual MA Crossover=+0.053
2026-04-24 14:26:18.443 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:18.740 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2800641 (day)
2026-04-24 14:26:18.765 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.75) | AnnRet=27.7% AnnVol=23.7% | Mom20=6.06% Mom50=5.87% | VolRegime=normal
2026-04-24 14:26:18.771 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.337 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.250, Multi-TF Consensus=+0.100, RSI Mean Reversion=-0.050
2026-04-24 14:26:19.166 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 14:26:19.464 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 140033 (day)
