timestamp,symbol,exchange,direction,quantity,price,product,stop_loss,target,risk_reward,regime,composite_signal,agreement,value,pct_of_capital,status,order_id
2026-03-23T13:24:05.905652+05:30,BPCL,NSE,SELL,18,0,MIS,301.19,228.47,1.5,HighVol,-0.4699,0.75,4897.8,0.049,paper,PAPER-20260323132405
2026-03-23T13:24:13.143770+05:30,TRENT,NSE,SELL,1,0,MIS,3622.81,2997.28,1.5,Bear,-0.5212,0.75,3372.6,0.0337,paper,PAPER-20260323132413
2026-03-23T13:24:17.385012+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1772.3,1516.8,1.5,Bear,-0.6336,0.75,3340.2,0.0334,paper,PAPER-20260323132417
2026-03-23T13:24:18.550065+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1091.46,958.81,1.5,Bear,-0.4666,0.75,4153.6,0.0415,paper,PAPER-20260323132418
2026-03-23T13:24:19.686090+05:30,SBILIFE,NSE,SELL,2,0,MIS,1922.67,1655.74,1.5,Bear,-0.4232,0.75,3631.8,0.0363,paper,PAPER-20260323132419
2026-03-23T13:29:30.794676+05:30,BHARTIARTL,NSE,SELL,2,0,MIS,1885.63,1658.06,1.5,Bear,-0.41,0.62,3589.2,0.0359,paper,PAPER-20260323132930
2026-03-23T13:30:01.634855+05:30,HINDALCO,NSE,SELL,5,0,MIS,909.24,726.14,1.5,HighVol,-0.4577,0.75,4180.0,0.0418,paper,PAPER-20260323133001
2026-03-23T14:04:33.043284+05:30,LT,NSE,SELL,1,0,MIS,3650.0,2876.5,1.5,HighVol,-0.403,0.62,3340.6,0.0334,paper,PAPER-20260323140433
2026-03-23T14:04:54.220520+05:30,CIPLA,NSE,SELL,4,0,MIS,1288.56,1156.41,1.5,Bear,-0.4208,0.75,4942.8,0.0494,paper,PAPER-20260323140454
2026-03-23T15:14:35.875234+05:30,TITAN,NSE,SELL,1,0,MIS,4098.03,3470.46,1.5,HighVol,-0.4346,0.75,3847.0,0.0385,paper,PAPER-20260323151435
2026-03-24T09:18:23.572203+05:30,HDFCBANK,NSE,SELL,6,0,MIS,804.94,677.85,1.5,Bear,-0.5783,0.75,4524.6,0.0452,paper,PAPER-20260324091823
2026-03-24T09:18:26.773221+05:30,ITC,NSE,SELL,17,0,MIS,304.64,273.3,1.5,Bear,-0.4913,0.75,4965.7,0.0497,paper,PAPER-20260324091826
2026-03-24T09:18:30.015060+05:30,BAJFINANCE,NSE,SELL,6,0,MIS,884.74,728.77,1.5,Bear,-0.5577,0.62,4934.1,0.0493,paper,PAPER-20260324091830
2026-03-24T09:18:31.205441+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2179.26,1937.36,1.5,Bear,-0.4047,0.62,4165.0,0.0416,paper,PAPER-20260324091831
2026-03-24T09:18:33.323269+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,381.06,333.91,1.5,Bear,-0.4795,0.62,4708.6,0.0471,paper,PAPER-20260324091833
2026-03-24T09:18:59.180148+05:30,TRENT,NSE,SELL,1,0,MIS,3670.36,3045.71,1.5,Bear,-0.4507,0.62,3420.5,0.0342,paper,PAPER-20260324091859
2026-03-24T09:19:02.189320+05:30,ADANIPORTS,NSE,SELL,3,0,MIS,1416.56,1179.66,1.5,Bear,-0.4079,0.62,3965.4,0.0397,paper,PAPER-20260324091902
2026-03-24T09:19:04.517696+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1801.14,1559.79,1.5,Bear,-0.4591,0.62,3409.2,0.0341,paper,PAPER-20260324091904
2026-03-24T09:19:05.668275+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1091.77,959.84,1.5,Bear,-0.4394,0.62,4156.0,0.0416,paper,PAPER-20260324091905
2026-03-24T09:19:06.845399+05:30,SBILIFE,NSE,SELL,2,0,MIS,1955.63,1714.81,1.5,Bear,-0.401,0.62,3718.6,0.0372,paper,PAPER-20260324091906
2026-03-24T09:24:26.958437+05:30,ADANIENT,NSE,SELL,2,0,MIS,1990.11,1665.08,1.5,Bear,-0.4465,0.75,3720.2,0.0372,paper,PAPER-20260324092426
2026-03-24T09:24:37.755739+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1227.83,1099.51,1.5,Bear,-0.401,0.62,4706.0,0.0471,paper,PAPER-20260324092437
2026-03-24T09:24:45.009881+05:30,BPCL,NSE,SELL,18,0,MIS,298.76,230.61,1.5,HighVol,-0.4071,0.62,4887.0,0.0489,paper,PAPER-20260324092445
2026-03-24T09:30:29.521975+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2314.24,1991.14,1.5,Bear,-0.4051,0.62,4370.0,0.0437,paper,PAPER-20260324093029
2026-03-24T09:47:41.816395+05:30,BHARTIARTL,NSE,SELL,2,0,MIS,1881.7,1680.45,1.5,Bear,-0.4483,0.62,3602.4,0.036,paper,PAPER-20260324094741
2026-03-24T10:34:43.588371+05:30,CIPLA,NSE,SELL,4,0,MIS,1273.9,1144.4,1.5,Bear,-0.4199,0.75,4888.4,0.0489,paper,PAPER-20260324103443
2026-03-24T11:21:10.884989+05:30,SBIN,NSE,SELL,4,0,MIS,1098.4,927.4,1.5,Bear,-0.4569,0.62,4120.0,0.0412,paper,PAPER-20260324112110
2026-03-24T11:34:40.493397+05:30,HDFCBANK,NSE,SELL,6,0,MIS,809.39,682.05,1.5,Bear,-0.5022,0.75,4550.7,0.0455,paper,PAPER-20260324113440
2026-03-24T11:34:42.736545+05:30,BHARTIARTL,NSE,SELL,2,0,MIS,1879.13,1672.56,1.5,Bear,-0.4516,0.62,3593.0,0.0359,paper,PAPER-20260324113442
2026-03-24T11:34:43.599083+05:30,ITC,NSE,SELL,17,0,MIS,303.28,271.33,1.5,Bear,-0.5015,0.75,4938.5,0.0494,paper,PAPER-20260324113443
2026-03-24T11:34:46.956307+05:30,BAJFINANCE,NSE,SELL,6,0,MIS,884.49,728.52,1.5,Bear,-0.5583,0.62,4932.6,0.0493,paper,PAPER-20260324113446
2026-03-24T11:34:49.329129+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,385.05,336.8,1.5,Bear,-0.4598,0.62,4754.75,0.0475,paper,PAPER-20260324113449
2026-03-24T11:34:50.467031+05:30,ADANIENT,NSE,SELL,2,0,MIS,1964.79,1636.32,1.5,Bear,-0.4404,0.75,3666.8,0.0367,paper,PAPER-20260324113450
2026-03-24T11:34:59.013014+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2301.34,1978.24,1.5,Bear,-0.4725,0.62,4344.2,0.0434,paper,PAPER-20260324113459
2026-03-24T11:35:01.090161+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1228.04,1098.44,1.5,Bear,-0.4018,0.62,4704.8,0.047,paper,PAPER-20260324113501
2026-03-24T11:35:09.871133+05:30,BPCL,NSE,SELL,18,0,MIS,302.81,234.66,1.5,HighVol,-0.4464,0.62,4959.9,0.0496,paper,PAPER-20260324113509
2026-03-24T11:35:15.388099+05:30,TRENT,NSE,SELL,1,0,MIS,3606.0,2978.25,1.5,Bear,-0.4815,0.75,3354.9,0.0335,paper,PAPER-20260324113515
2026-03-24T11:35:17.449175+05:30,ADANIPORTS,NSE,SELL,3,0,MIS,1417.3,1179.3,1.5,Bear,-0.4076,0.62,3966.3,0.0397,paper,PAPER-20260324113517
2026-03-24T11:35:19.551163+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1773.53,1530.71,1.5,Bear,-0.5498,0.62,3352.8,0.0335,paper,PAPER-20260324113519
2026-03-24T11:35:20.750217+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1084.49,952.27,1.5,Bear,-0.4203,0.62,4126.4,0.0413,paper,PAPER-20260324113520
2026-03-24T11:35:21.921189+05:30,SBILIFE,NSE,SELL,2,0,MIS,1916.69,1668.97,1.5,Bear,-0.4532,0.75,3635.2,0.0364,paper,PAPER-20260324113521
2026-03-24T11:54:31.020358+05:30,SBIN,NSE,SELL,4,0,MIS,1098.07,926.64,1.5,Bear,-0.4573,0.62,4118.0,0.0412,paper,PAPER-20260324115431
2026-03-24T11:58:51.671194+05:30,HDFCBANK,NSE,SELL,6,0,MIS,809.21,681.69,1.5,Bear,-0.5026,0.75,4549.2,0.0455,paper,PAPER-20260324115851
2026-03-24T11:58:54.984127+05:30,BHARTIARTL,NSE,SELL,2,0,MIS,1883.13,1676.56,1.5,Bear,-0.4488,0.62,3601.0,0.036,paper,PAPER-20260324115854
2026-03-24T11:58:56.149012+05:30,ITC,NSE,SELL,17,0,MIS,303.98,272.03,1.5,Bear,-0.4972,0.75,4950.4,0.0495,paper,PAPER-20260324115856
2026-03-24T11:59:00.111172+05:30,BAJFINANCE,NSE,SELL,6,0,MIS,888.79,732.82,1.5,Bear,-0.5491,0.62,4958.4,0.0496,paper,PAPER-20260324115900
2026-03-24T11:59:03.338465+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,385.4,337.15,1.5,Bear,-0.4579,0.62,4759.3,0.0476,paper,PAPER-20260324115903
2026-03-24T11:59:04.582274+05:30,ADANIENT,NSE,SELL,2,0,MIS,1964.79,1636.32,1.5,Bear,-0.4404,0.75,3666.8,0.0367,paper,PAPER-20260324115904
2026-03-24T11:59:22.964201+05:30,BPCL,NSE,SELL,18,0,MIS,302.86,234.71,1.5,HighVol,-0.4462,0.62,4960.8,0.0496,paper,PAPER-20260324115922
2026-03-24T11:59:29.946168+05:30,TRENT,NSE,SELL,1,0,MIS,3622.8,2995.05,1.5,Bear,-0.5141,0.75,3371.7,0.0337,paper,PAPER-20260324115929
2026-03-24T11:59:33.724272+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1780.93,1538.11,1.5,Bear,-0.5736,0.62,3367.6,0.0337,paper,PAPER-20260324115933
2026-03-24T11:59:34.506357+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1092.29,960.07,1.5,Bear,-0.4384,0.62,4157.6,0.0416,paper,PAPER-20260324115934
2026-03-24T11:59:35.405099+05:30,SBILIFE,NSE,SELL,2,0,MIS,1921.3,1673.3,1.5,Bear,-0.4494,0.75,3644.2,0.0364,paper,PAPER-20260324115935
2026-03-24T12:05:50.637452+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2313.54,1990.44,1.5,Bear,-0.4055,0.62,4368.6,0.0437,paper,PAPER-20260324120550
2026-03-24T12:12:27.702729+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1234.84,1105.24,1.5,Bear,-0.4191,0.62,4732.0,0.0473,paper,PAPER-20260324121227
2026-03-24T13:19:38.560116+05:30,HDFCBANK,NSE,SELL,6,0,MIS,823.44,691.35,1.5,Bear,-0.4207,0.62,4623.6,0.0462,paper,PAPER-20260324131938
2026-03-24T13:19:42.682168+05:30,ITC,NSE,SELL,17,0,MIS,305.03,273.08,1.5,Bear,-0.4903,0.75,4968.25,0.0497,paper,PAPER-20260324131942
2026-03-24T13:20:15.925742+05:30,TRENT,NSE,SELL,1,0,MIS,3621.09,2990.87,1.5,Bear,-0.5152,0.75,3369.0,0.0337,paper,PAPER-20260324132015
2026-03-24T13:20:18.886254+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1797.13,1554.31,1.5,Bear,-0.463,0.62,3400.0,0.034,paper,PAPER-20260324132018
2026-03-24T13:20:20.469657+05:30,SBILIFE,NSE,SELL,2,0,MIS,1942.5,1694.5,1.5,Bear,-0.4571,0.75,3686.6,0.0369,paper,PAPER-20260324132020
2026-03-24T13:25:41.857180+05:30,ADANIENT,NSE,SELL,2,0,MIS,1972.69,1644.22,1.5,Bear,-0.4345,0.75,3682.6,0.0368,paper,PAPER-20260324132541
2026-03-24T13:26:10.719668+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1101.69,967.47,1.5,Bear,-0.4444,0.62,4192.0,0.0419,paper,PAPER-20260324132610
2026-03-24T13:54:45.162773+05:30,BHARTIARTL,NSE,SELL,2,0,MIS,1883.93,1677.36,1.5,Bear,-0.4483,0.62,3602.6,0.036,paper,PAPER-20260324135445
2026-03-24T14:36:00.760128+05:30,CIPLA,NSE,SELL,4,0,MIS,1273.67,1143.49,1.5,Bear,-0.4205,0.75,4886.4,0.0489,paper,PAPER-20260324143600
2026-03-24T14:41:45.678324+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1238.31,1105.78,1.5,Bear,-0.4128,0.62,4741.2,0.0474,paper,PAPER-20260324144145
2026-03-24T15:10:42.742990+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,386.17,336.74,1.5,Bear,-0.4952,0.62,4763.2,0.0476,paper,PAPER-20260324151042
2026-03-24T15:16:31.577793+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2183.34,1934.99,1.5,Bear,-0.4025,0.62,4168.0,0.0417,paper,PAPER-20260324151631
2026-03-25T09:19:01.584467+05:30,ITC,NSE,SELL,17,0,MIS,305.8,274.8,1.5,Bear,-0.4553,0.62,4987.8,0.0499,paper,PAPER-20260325091901
2026-03-25T09:19:39.316541+05:30,SBILIFE,NSE,SELL,2,0,MIS,1942.01,1707.98,1.5,Bear,-0.4055,0.62,3696.8,0.037,paper,PAPER-20260325091939
2026-03-25T13:09:52.678834+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,385.36,333.33,1.5,Bear,-0.453,0.62,4739.15,0.0474,paper,PAPER-20260325130952
2026-03-25T14:45:05.464792+05:30,SBILIFE,NSE,SELL,2,0,MIS,1949.1,1708.85,1.5,Bear,-0.4012,0.62,3706.0,0.0371,paper,PAPER-20260325144505
2026-03-26T09:18:45.766902+05:30,SBILIFE,NSE,SELL,2,0,MIS,1947.9,1707.65,1.5,Bear,-0.4022,0.62,3703.6,0.037,paper,PAPER-20260326091845
2026-03-26T13:30:56.840811+05:30,SBILIFE,NSE,SELL,2,0,MIS,1947.9,1707.65,1.5,Bear,-0.4022,0.62,3703.6,0.037,paper,PAPER-20260326133056
2026-03-27T09:36:45.090565+05:30,HDFCBANK,NSE,SELL,6,0,MIS,819.96,684.69,1.5,Bear,-0.4628,0.62,4595.1,0.046,paper,PAPER-20260327093645
2026-03-27T09:36:49.017277+05:30,ITC,NSE,SELL,17,0,MIS,306.56,274.16,1.5,Bear,-0.4491,0.62,4991.2,0.0499,paper,PAPER-20260327093649
2026-03-27T09:36:55.479910+05:30,ADANIENT,NSE,SELL,2,0,MIS,1993.4,1659.9,1.5,Bear,-0.4462,0.62,3720.0,0.0372,paper,PAPER-20260327093655
2026-03-27T09:37:10.979205+05:30,CIPLA,NSE,SELL,4,0,MIS,1289.5,1153.0,1.5,Bear,-0.4067,0.62,4939.6,0.0494,paper,PAPER-20260327093710
2026-03-27T09:37:22.901406+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1806.56,1554.91,1.5,Bear,-0.4841,0.62,3411.8,0.0341,paper,PAPER-20260327093722
2026-03-27T09:37:23.701987+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1093.9,957.4,1.5,Bear,-0.4289,0.62,4157.2,0.0416,paper,PAPER-20260327093723
2026-03-27T09:37:24.497012+05:30,SBILIFE,NSE,SELL,2,0,MIS,1931.7,1698.2,1.5,Bear,-0.4078,0.62,3676.6,0.0368,paper,PAPER-20260327093724
2026-03-27T10:08:35.617590+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,384.21,332.31,1.5,Bear,-0.4818,0.62,4724.85,0.0472,paper,PAPER-20260327100835
2026-03-27T13:17:55.346275+05:30,ONGC,NSE,BUY,17,0,MIS,267.13,307.31,1.5,Bull,0.449,0.62,4814.4,0.0481,paper,PAPER-20260327131755
2026-03-27T13:49:18.378095+05:30,HDFCBANK,NSE,SELL,6,0,MIS,814.86,677.84,1.5,Bear,-0.4518,0.62,4560.3,0.0456,paper,PAPER-20260327134918
2026-03-27T13:49:26.254551+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2188.4,1926.4,1.5,Bear,-0.4575,0.62,4167.2,0.0417,paper,PAPER-20260327134926
2026-03-27T13:49:28.574159+05:30,ADANIENT,NSE,SELL,2,0,MIS,1964.16,1619.76,1.5,Bear,-0.4098,0.62,3652.8,0.0365,paper,PAPER-20260327134928
2026-03-27T13:49:57.379517+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1789.5,1533.25,1.5,Bear,-0.4884,0.62,3374.0,0.0337,paper,PAPER-20260327134957
2026-03-27T13:49:58.858375+05:30,SBILIFE,NSE,SELL,2,0,MIS,1934.1,1700.6,1.5,Bear,-0.4059,0.62,3681.4,0.0368,paper,PAPER-20260327134958
2026-03-27T14:20:57.265454+05:30,ICICIBANK,NSE,SELL,4,0,MIS,1307.0,1150.75,1.5,Bear,-0.4272,0.62,4978.0,0.0498,paper,PAPER-20260327142057
2026-03-27T14:21:04.336028+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,385.11,332.96,1.5,Bear,-0.4804,0.62,4735.25,0.0474,paper,PAPER-20260327142104
2026-03-27T14:21:23.009275+05:30,CIPLA,NSE,SELL,4,0,MIS,1290.29,1152.07,1.5,Bear,-0.4066,0.62,4940.0,0.0494,paper,PAPER-20260327142123
2026-03-27T15:24:34.298979+05:30,PIDILITIND,NSE,SELL,3,0,MIS,1411.43,1173.36,1.5,Bear,-0.4017,0.75,3948.6,0.0395,paper,PAPER-20260327152434
2026-03-30T09:25:54.968098+05:30,HDFCBANK,NSE,SELL,6,0,MIS,793.64,661.66,1.5,Bear,-0.5527,0.75,4445.1,0.0445,paper,PAPER-20260330092554
2026-03-30T09:25:56.626236+05:30,ICICIBANK,NSE,SELL,4,0,MIS,1267.29,1119.82,1.5,Bear,-0.5484,0.75,4833.2,0.0483,paper,PAPER-20260330092556
2026-03-30T09:25:58.091757+05:30,ITC,NSE,SELL,17,0,MIS,304.36,271.46,1.5,Bear,-0.4383,0.62,4950.4,0.0495,paper,PAPER-20260330092558
2026-03-30T09:26:01.547097+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2160.66,1904.26,1.5,Bear,-0.4875,0.62,4116.2,0.0412,paper,PAPER-20260330092601
2026-03-30T09:26:03.017770+05:30,KOTAKBANK,NSE,SELL,14,0,MIS,374.42,322.37,1.5,Bear,-0.591,0.75,4950.4,0.0495,paper,PAPER-20260330092603
2026-03-30T09:26:04.634987+05:30,ADANIENT,NSE,SELL,2,0,MIS,1951.51,1629.98,1.5,Bear,-0.4586,0.62,3645.8,0.0365,paper,PAPER-20260330092604
2026-03-30T09:26:10.142059+05:30,AXISBANK,NSE,SELL,4,0,MIS,1235.41,1044.38,1.5,Bear,-0.4921,0.75,4636.0,0.0464,paper,PAPER-20260330092610
2026-03-30T09:26:14.258037+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1230.69,1102.97,1.5,Bear,-0.4258,0.62,4718.4,0.0472,paper,PAPER-20260330092614
2026-03-30T09:26:18.700650+05:30,INDUSINDBK,NSE,SELL,6,0,MIS,829.51,674.24,1.5,Bear,-0.5244,0.75,4604.4,0.046,paper,PAPER-20260330092618
2026-03-30T09:26:20.125150+05:30,CIPLA,NSE,SELL,4,0,MIS,1279.69,1144.97,1.5,Bear,-0.4293,0.62,4903.2,0.049,paper,PAPER-20260330092620
2026-03-30T09:26:27.080834+05:30,TRENT,NSE,SELL,1,0,MIS,3584.53,2935.96,1.5,Bear,-0.458,0.75,3325.1,0.0333,paper,PAPER-20260330092627
2026-03-30T09:26:29.353570+05:30,PIDILITIND,NSE,SELL,3,0,MIS,1385.01,1164.48,1.5,Bear,-0.4445,0.75,3890.4,0.0389,paper,PAPER-20260330092629
2026-03-30T09:26:30.457067+05:30,BAJAJFINSV,NSE,SELL,3,0,MIS,1755.57,1507.89,1.5,Bear,-0.5921,0.75,4969.5,0.0497,paper,PAPER-20260330092630
2026-03-30T09:26:31.535204+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1085.83,952.51,1.5,Bear,-0.4907,0.75,4130.0,0.0413,paper,PAPER-20260330092631
2026-03-30T09:26:33.106942+05:30,SBILIFE,NSE,SELL,2,0,MIS,1888.74,1657.14,1.5,Bear,-0.5055,0.75,3592.2,0.0359,paper,PAPER-20260330092633
2026-03-30T09:57:23.496961+05:30,TCS,NSE,SELL,2,0,MIS,2500.26,2211.36,1.5,Bear,-0.4253,0.62,4769.4,0.0477,paper,PAPER-20260330095723
2026-03-30T10:29:38.336501+05:30,BPCL,NSE,SELL,17,0,MIS,304.41,240.63,1.5,HighVol,-0.4603,0.62,4741.3,0.0474,paper,PAPER-20260330102938
2026-03-30T10:29:45.220229+05:30,ADANIPORTS,NSE,SELL,3,0,MIS,1407.21,1181.93,1.5,Bear,-0.4071,0.75,3951.3,0.0395,paper,PAPER-20260330102945
2026-03-30T13:39:11.855825+05:30,HDFCBANK,NSE,SELL,6,0,MIS,791.3,658.92,1.5,Bear,-0.5154,0.75,4430.1,0.0443,paper,PAPER-20260330133911
2026-03-30T13:39:14.021069+05:30,ICICIBANK,NSE,SELL,4,0,MIS,1273.99,1126.52,1.5,Bear,-0.5546,0.75,4860.0,0.0486,paper,PAPER-20260330133914
2026-03-30T13:39:17.055794+05:30,ITC,NSE,SELL,17,0,MIS,303.68,270.61,1.5,Bear,-0.4993,0.75,4937.65,0.0494,paper,PAPER-20260330133917
2026-03-30T13:39:27.330225+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2157.67,1898.24,1.5,Bear,-0.547,0.75,4107.8,0.0411,paper,PAPER-20260330133927
2026-03-30T13:39:30.731744+05:30,KOTAKBANK,NSE,SELL,14,0,MIS,376.13,324.06,1.5,Bear,-0.5556,0.75,4974.2,0.0497,paper,PAPER-20260330133930
2026-03-30T13:39:32.613935+05:30,ADANIENT,NSE,SELL,2,0,MIS,1927.43,1594.61,1.5,Bear,-0.5116,0.75,3588.6,0.0359,paper,PAPER-20260330133932
2026-03-30T13:39:40.414060+05:30,AXISBANK,NSE,SELL,4,0,MIS,1241.41,1050.38,1.5,Bear,-0.4574,0.75,4660.0,0.0466,paper,PAPER-20260330133940
2026-03-30T13:39:45.533026+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1235.16,1107.01,1.5,Bear,-0.4466,0.62,4735.6,0.0474,paper,PAPER-20260330133945
2026-03-30T13:39:56.646701+05:30,INDUSINDBK,NSE,SELL,6,0,MIS,824.09,665.11,1.5,Bear,-0.5169,0.75,4563.0,0.0456,paper,PAPER-20260330133956
2026-03-30T13:40:00.806524+05:30,CIPLA,NSE,SELL,4,0,MIS,1282.29,1147.57,1.5,Bear,-0.4273,0.62,4913.6,0.0491,paper,PAPER-20260330134000
2026-03-30T13:40:18.952511+05:30,TRENT,NSE,SELL,1,0,MIS,3570.33,2921.76,1.5,Bear,-0.4601,0.75,3310.9,0.0331,paper,PAPER-20260330134018
2026-03-30T13:40:24.897916+05:30,PIDILITIND,NSE,SELL,3,0,MIS,1380.81,1153.28,1.5,Bear,-0.4693,0.75,3869.4,0.0387,paper,PAPER-20260330134024
2026-03-30T13:40:26.030664+05:30,BAJAJFINSV,NSE,SELL,3,0,MIS,1745.69,1491.72,1.5,Bear,-0.5805,0.75,4932.3,0.0493,paper,PAPER-20260330134026
2026-03-30T13:40:27.749145+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1078.56,942.66,1.5,Bear,-0.4866,0.75,4096.8,0.041,paper,PAPER-20260330134027
2026-03-30T13:40:29.986015+05:30,SBILIFE,NSE,SELL,2,0,MIS,1882.17,1644.74,1.5,Bear,-0.511,0.75,3574.4,0.0357,paper,PAPER-20260330134029
2026-03-30T14:12:07.436985+05:30,TCS,NSE,SELL,2,0,MIS,2469.01,2178.73,1.5,Bear,-0.4606,0.62,4705.8,0.0471,paper,PAPER-20260330141207
2026-03-30T14:44:28.298871+05:30,ADANIPORTS,NSE,SELL,3,0,MIS,1406.47,1180.54,1.5,Bear,-0.4078,0.75,3948.3,0.0395,paper,PAPER-20260330144428
2026-03-31T09:18:14.345506+05:30,TCS,NSE,SELL,2,0,MIS,2475.71,2183.68,1.5,Bear,-0.4584,0.62,4717.8,0.0472,paper,PAPER-20260331091814
2026-03-31T09:18:15.391556+05:30,HDFCBANK,NSE,SELL,6,0,MIS,786.01,649.86,1.5,Bear,-0.5191,0.75,4389.3,0.0439,paper,PAPER-20260331091815
2026-03-31T09:18:17.205219+05:30,ICICIBANK,NSE,SELL,4,0,MIS,1265.69,1116.22,1.5,Bear,-0.5508,0.75,4823.6,0.0482,paper,PAPER-20260331091817
2026-03-31T09:18:19.105847+05:30,ITC,NSE,SELL,17,0,MIS,301.29,267.32,1.5,Bear,-0.5403,0.75,4890.9,0.0489,paper,PAPER-20260331091819
2026-03-31T09:18:23.695236+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2158.97,1899.54,1.5,Bear,-0.4897,0.62,4110.4,0.0411,paper,PAPER-20260331091823
2026-03-31T09:18:26.568325+05:30,KOTAKBANK,NSE,SELL,14,0,MIS,374.23,322.16,1.5,Bear,-0.5911,0.75,4947.6,0.0495,paper,PAPER-20260331091826
2026-03-31T09:18:28.286218+05:30,ADANIENT,NSE,SELL,2,0,MIS,1895.67,1553.49,1.5,Bear,-0.5253,0.75,3517.6,0.0352,paper,PAPER-20260331091828
2026-03-31T09:18:35.806726+05:30,AXISBANK,NSE,SELL,4,0,MIS,1237.71,1046.68,1.5,Bear,-0.4905,0.75,4645.2,0.0465,paper,PAPER-20260331091835
2026-03-31T09:18:39.147753+05:30,NESTLEIND,NSE,SELL,4,0,MIS,1226.87,1096.69,1.5,Bear,-0.4869,0.75,4699.2,0.047,paper,PAPER-20260331091839
2026-03-31T09:18:45.786444+05:30,CIPLA,NSE,SELL,4,0,MIS,1278.09,1143.37,1.5,Bear,-0.4305,0.62,4896.8,0.049,paper,PAPER-20260331091845
2026-03-31T09:18:56.393125+05:30,TRENT,NSE,SELL,1,0,MIS,3558.71,2901.43,1.5,Bear,-0.4622,0.75,3295.8,0.033,paper,PAPER-20260331091856
2026-03-31T09:18:58.363008+05:30,ADANIPORTS,NSE,SELL,3,0,MIS,1403.53,1176.21,1.5,Bear,-0.4102,0.75,3937.8,0.0394,paper,PAPER-20260331091858
2026-03-31T09:18:59.291878+05:30,PIDILITIND,NSE,SELL,3,0,MIS,1376.01,1148.48,1.5,Bear,-0.5295,0.75,3855.0,0.0386,paper,PAPER-20260331091859
2026-03-31T09:19:00.088597+05:30,BAJAJFINSV,NSE,SELL,3,0,MIS,1734.89,1477.17,1.5,Bear,-0.5435,0.75,4895.4,0.049,paper,PAPER-20260331091900
2026-03-31T09:19:00.991538+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1070.7,930.95,1.5,Bear,-0.5286,0.75,4059.2,0.0406,paper,PAPER-20260331091900
2026-03-31T09:19:01.993645+05:30,SBILIFE,NSE,SELL,2,0,MIS,1874.09,1632.12,1.5,Bear,-0.5164,0.75,3554.6,0.0355,paper,PAPER-20260331091901
2026-03-31T13:30:54.107120+05:30,TCS,NSE,SELL,2,0,MIS,2475.71,2183.68,1.5,Bear,-0.4584,0.62,4717.8,0.0472,paper,PAPER-20260331133054
2026-03-31T13:30:54.934792+05:30,HDFCBANK,NSE,SELL,6,0,MIS,786.01,649.86,1.5,Bear,-0.5191,0.75,4389.3,0.0439,paper,PAPER-20260331133054
2026-03-31T13:30:56.963483+05:30,ICICIBANK,NSE,SELL,4,0,MIS,1265.69,1116.22,1.5,Bear,-0.5508,0.75,4823.6,0.0482,paper,PAPER-20260331133056
2026-03-31T13:30:58.979430+05:30,ITC,NSE,SELL,17,0,MIS,301.29,267.32,1.5,Bear,-0.5403,0.75,4890.9,0.0489,paper,PAPER-20260331133058
2026-03-31T13:31:05.443336+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2158.97,1899.54,1.5,Bear,-0.4897,0.62,4110.4,0.0411,paper,PAPER-20260331133105
